Meal,Restaurant,Price,Rating,Location,Country
Beef and Guinness Stew,Fade Street Social,7.8,3.5,Kilkenny,Ireland
Chicken Tikka Masala,Eddie Rocket's,6.74,3,Waterford,Ireland
Full Irish Breakfast,The Ivy Dublin,11.2,3.3,Belfast,Ireland
Mushroom Risotto,Umi Falafel,7.75,4.6,Dublin,Ireland
Chicken Tikka Masala,The Woollen Mills,24.95,4.9,Dublin,Ireland
Beef Burger,Klaw,22.03,3,Belfast,Ireland
Irish Stew,Chapter One,23.34,3.8,Cork,Ireland
Full Irish Breakfast,Bunsen,27.98,4.7,Galway,Ireland
Margherita Pizza,The Greenhouse,13.99,4.9,Belfast,Ireland
Soda Bread,Boojum,9.68,4.9,Waterford,Ireland
Full Irish Breakfast,Boojum,26.79,4.1,Kilkenny,Ireland
Caesar Salad,Boojum,29.97,3,Galway,Ireland
Caesar Salad,Sophie's  The Dean,29.35,4.2,Wexford,Ireland
Colcannon,Umi Falafel,17.9,4.1,Galway,Ireland
Pad Thai,Sophie's  The Dean,21.94,3.1,Belfast,Ireland
Black Pudding,The Winding Stair,25.29,3.6,Sligo,Ireland
Smoked Salmon,Fade Street Social,20.06,4.9,Wexford,Ireland
White Pudding,Klaw,13.39,3.4,Kilkenny,Ireland
Fish and Chips,Matt the Thresher,7.31,4,Sligo,Ireland
Irish Coffee,Gallagher's Boxty House,11.06,4.3,Limerick,Ireland
Bangers and Mash,Chapter One,25.54,4.4,Galway,Ireland
Mushroom Risotto,The Old Spot,16.48,4.9,Wexford,Ireland
Fish and Chips,Fade Street Social,26.06,4.2,Cork,Ireland
Black Pudding,Sophie's  The Dean,23.26,4.1,Kilkenny,Ireland
Baileys Cheesecake,Sophie's  The Dean,11.97,4.8,Derry,Ireland
Fish and Chips,The Greenhouse,23.39,4,Sligo,Ireland
Chicken Tikka Masala,Matt the Thresher,23.08,3.4,Cork,Ireland
Margherita Pizza,Matt the Thresher,21.94,3.6,Kilkenny,Ireland
Irish Coffee,Leo Burdock,21.95,4,Kilkenny,Ireland
Margherita Pizza,Copper Alley Bistro,23.62,3.5,Dublin,Ireland
Chicken Fillet Roll,The Cedar Tree,17.68,4.3,Dublin,Ireland
Coddle,Umi Falafel,10.36,3.3,Dublin,Ireland
Bacon and Cabbage,Bunsen,17.37,4,Limerick,Ireland
Potato Farls,The Ivy Dublin,9.46,4.7,Limerick,Ireland
Irish Coffee,Eddie Rocket's,28.69,3.8,Cork,Ireland
Soda Bread,Copper Alley Bistro,21.78,3.6,Wexford,Ireland
Colcannon,Chapter One,24.78,4.4,Galway,Ireland
Bangers and Mash,Bunsen,13.6,3.6,Kilkenny,Ireland
Chicken Wings,Chapter One,10.45,3.3,Galway,Ireland
Irish Stew,Matt the Thresher,7.63,4.9,Kilkenny,Ireland
Full Irish Breakfast,777,18.72,4.1,Belfast,Ireland
Caesar Salad,The Cedar Tree,17.25,4.4,Dublin,Ireland
Vegetable Curry,The Pig's Ear,8.13,4.5,Derry,Ireland
Pad Thai,The Ivy Dublin,10.37,4.2,Limerick,Ireland
Vegetable Curry,Chapter One,28.76,4.7,Waterford,Ireland
Beef Burger,The Cedar Tree,10.65,4.3,Limerick,Ireland
Boxty,The Cedar Tree,11.74,4.8,Dublin,Ireland
Black Pudding,The Ivy Dublin,13.61,4.1,Galway,Ireland
White Pudding,Eddie Rocket's,18.09,4.9,Sligo,Ireland
Soda Bread,The Winding Stair,12.76,3.8,Galway,Ireland
White Pudding,The Greenhouse,17.48,3.7,Kilkenny,Ireland
Caesar Salad,Gallagher's Boxty House,12.21,3.1,Wexford,Ireland
Irish Coffee,Umi Falafel,22.7,3.8,Belfast,Ireland
Fish and Chips,777,10.99,3.5,Galway,Ireland
Black Pudding,Umi Falafel,9.99,4.6,Limerick,Ireland
Baileys Cheesecake,The Greenhouse,10.5,3.3,Cork,Ireland
Mushroom Risotto,Chapter One,23.25,3.6,Galway,Ireland
Chicken Fillet Roll,The Woollen Mills,15.48,4.4,Limerick,Ireland
Bacon and Cabbage,The Ivy Dublin,25.53,4.9,Dublin,Ireland
Seafood Chowder,Umi Falafel,9.34,3.3,Sligo,Ireland
Seafood Chowder,Umi Falafel,17.62,3.1,Belfast,Ireland
Beef and Guinness Stew,The Greenhouse,11.32,3,Waterford,Ireland
White Pudding,The Ivy Dublin,11.17,3.2,Belfast,Ireland
Colcannon,Cornucopia,27.36,4.1,Dublin,Ireland
Lamb Shank,Cornucopia,23.48,4,Belfast,Ireland
Potato Farls,Dillinger's,23.13,4.8,Limerick,Ireland
Apple Tart,The Millstone,27.04,4.1,Kilkenny,Ireland
Potato Farls,Dillinger's,8.92,3,Kilkenny,Ireland
Bangers and Mash,The Woollen Mills,9.43,4.2,Sligo,Ireland
Seafood Chowder,Matt the Thresher,19.19,3.9,Sligo,Ireland
Vegetable Curry,Dillinger's,26.39,4.6,Kilkenny,Ireland
Coddle,Eddie Rocket's,23.41,3.6,Belfast,Ireland
Irish Stew,The Pig's Ear,14.04,4.4,Belfast,Ireland
Boxty,Sophie's  The Dean,12.66,4.1,Kilkenny,Ireland
Lamb Shank,The Old Spot,14.58,4.7,Wexford,Ireland
Potato Farls,Leo Burdock,16.51,3.2,Dublin,Ireland
Caesar Salad,The Woollen Mills,10.06,5,Sligo,Ireland
Black Pudding,The Millstone,14.06,3.7,Kilkenny,Ireland
Mushroom Risotto,Klaw,26.94,4.7,Dublin,Ireland
Chicken Tikka Masala,The Pig's Ear,13.45,3.8,Belfast,Ireland
Lamb Shank,Boojum,10.13,3.7,Galway,Ireland
Shepherd’s Pie,Copper Alley Bistro,28.75,4.3,Cork,Ireland
Lamb Shank,The Ivy Dublin,22.16,3.7,Galway,Ireland
White Pudding,The Cedar Tree,14.71,3.2,Kilkenny,Ireland
Soda Bread,Boojum,26.32,4.8,Kilkenny,Ireland
White Pudding,The Winding Stair,6.33,3.4,Waterford,Ireland
Irish Stew,The Woollen Mills,7.26,3.2,Kilkenny,Ireland
Beef Burger,The Woollen Mills,13.21,3.2,Sligo,Ireland
Full Irish Breakfast,Klaw,16.46,3,Belfast,Ireland
Chicken Tikka Masala,Eddie Rocket's,18.23,3.4,Galway,Ireland
Margherita Pizza,The Winding Stair,19.11,4.9,Sligo,Ireland
Vegetable Curry,Klaw,11.75,4.2,Cork,Ireland
Potato Farls,Pickle,23.76,3.3,Dublin,Ireland
Potato Farls,The Pig's Ear,20.04,3.1,Limerick,Ireland
Irish Stew,The Winding Stair,26.85,3.6,Dublin,Ireland
Boxty,The Pig's Ear,8.63,3,Galway,Ireland
Baileys Cheesecake,Klaw,9.12,4.6,Sligo,Ireland
Irish Coffee,Boojum,11.29,4.6,Dublin,Ireland
Colcannon,Gallagher's Boxty House,10.86,3.3,Cork,Ireland
Caesar Salad,Umi Falafel,11.22,4,Belfast,Ireland
Lamb Shank,Matt the Thresher,24.77,3.8,Belfast,Ireland
Pad Thai,Chapter One,24.57,3.2,Derry,Ireland
Baileys Cheesecake,777,8.39,4.1,Sligo,Ireland
Bangers and Mash,The Cedar Tree,14.06,4.6,Cork,Ireland
Soda Bread,Richmond,11.9,3.7,Dublin,Ireland
Spaghetti Carbonara,The Pig's Ear,5.24,4,Sligo,Ireland
Boxty,The Cedar Tree,27.67,4.2,Belfast,Ireland
Lamb Shank,Cornucopia,29.5,4.7,Cork,Ireland
Fish and Chips,Richmond,28.66,3.8,Derry,Ireland
Coddle,Boojum,21.3,5,Wexford,Ireland
Vegetable Curry,The Pig's Ear,29.88,3.4,Cork,Ireland
Chicken Wings,Matt the Thresher,19.25,4.5,Waterford,Ireland
Smoked Salmon,Klaw,10.29,4.3,Limerick,Ireland
Margherita Pizza,The Millstone,29.17,4.8,Belfast,Ireland
Lamb Shank,Eddie Rocket's,20.89,3.2,Kilkenny,Ireland
Full Irish Breakfast,777,18.58,3.2,Dublin,Ireland
Chicken Wings,The Cedar Tree,6.18,4.3,Waterford,Ireland
Beef and Guinness Stew,Richmond,27.66,3.2,Galway,Ireland
Chicken Wings,Dillinger's,6.68,3.2,Derry,Ireland
Chicken Tikka Masala,Fade Street Social,23.66,4.4,Derry,Ireland
Full Irish Breakfast,The Old Spot,16.93,4.2,Derry,Ireland
Baileys Cheesecake,Boojum,13.8,3.8,Wexford,Ireland
Soda Bread,Leo Burdock,8.13,4.4,Galway,Ireland
Chicken Tikka Masala,The Cedar Tree,26.55,4.1,Sligo,Ireland
Full Irish Breakfast,Sophie's  The Dean,15.9,3.1,Belfast,Ireland
Chicken Wings,Leo Burdock,19.09,4.7,Cork,Ireland
Seafood Chowder,The Millstone,14.99,3.9,Derry,Ireland
Caesar Salad,The Cedar Tree,24.88,4.4,Sligo,Ireland
Margherita Pizza,Bunsen,18.22,4.7,Kilkenny,Ireland
Fish and Chips,Cornucopia,12.75,3.5,Waterford,Ireland
Seafood Chowder,Klaw,8.73,3.8,Waterford,Ireland
Baileys Cheesecake,Matt the Thresher,21.85,4.2,Dublin,Ireland
Lamb Shank,The Pig's Ear,10.95,3.6,Galway,Ireland
Chicken Tikka Masala,The Woollen Mills,18.05,4.6,Belfast,Ireland
Black Pudding,Fade Street Social,13.28,4.7,Sligo,Ireland
Chicken Fillet Roll,The Winding Stair,22.34,3.7,Waterford,Ireland
Apple Tart,The Cedar Tree,25.51,4.9,Derry,Ireland
Shepherd’s Pie,Eddie Rocket's,11.3,4.2,Belfast,Ireland
Beef Burger,Sophie's  The Dean,10.39,4.5,Kilkenny,Ireland
Caesar Salad,Eddie Rocket's,9.86,4.8,Cork,Ireland
Spaghetti Carbonara,Cornucopia,14.04,4.3,Cork,Ireland
Bangers and Mash,Chapter One,14.4,3.9,Kilkenny,Ireland
Beef Burger,Klaw,25.42,4.3,Derry,Ireland
White Pudding,The Ivy Dublin,13.09,4.4,Kilkenny,Ireland
Margherita Pizza,Umi Falafel,6.34,3.7,Derry,Ireland
Seafood Chowder,The Greenhouse,26.28,3.9,Galway,Ireland
Lamb Shank,Boojum,27.1,3.2,Wexford,Ireland
Baileys Cheesecake,Richmond,23.29,5,Dublin,Ireland
Irish Coffee,Klaw,12.83,3.9,Derry,Ireland
Irish Coffee,The Greenhouse,16.37,4.4,Belfast,Ireland
Beef and Guinness Stew,The Cedar Tree,12.77,4.1,Kilkenny,Ireland
Spaghetti Carbonara,The Ivy Dublin,15.66,3.6,Galway,Ireland
Apple Tart,The Greenhouse,29.66,3.3,Derry,Ireland
Fish and Chips,Cornucopia,17.03,3.5,Derry,Ireland
Full Irish Breakfast,The Ivy Dublin,21.56,4.5,Wexford,Ireland
Baileys Cheesecake,The Pig's Ear,19.9,3.9,Cork,Ireland
Apple Tart,777,14.95,3.3,Dublin,Ireland
Chicken Wings,Richmond,28.61,3.4,Cork,Ireland
Seafood Chowder,The Cedar Tree,7.28,5,Sligo,Ireland
Bangers and Mash,Sophie's  The Dean,11.99,4,Derry,Ireland
Vegetable Curry,Eddie Rocket's,12,4.4,Belfast,Ireland
Soda Bread,Umi Falafel,28.56,3.8,Sligo,Ireland
Vegetable Curry,Leo Burdock,27.11,3.1,Wexford,Ireland
Potato Farls,Klaw,8.72,3.4,Dublin,Ireland
Smoked Salmon,The Cedar Tree,8.22,4.5,Wexford,Ireland
Shepherd’s Pie,The Cedar Tree,29.81,3.3,Belfast,Ireland
Chicken Tikka Masala,Sophie's  The Dean,18.66,4.3,Kilkenny,Ireland
Chicken Wings,Leo Burdock,11,3.2,Galway,Ireland
Coddle,Boojum,13.91,4.1,Cork,Ireland
Beef and Guinness Stew,The Woollen Mills,10.2,4.1,Limerick,Ireland
Bangers and Mash,Matt the Thresher,13.69,3.1,Cork,Ireland
Smoked Salmon,Umi Falafel,5.43,4.9,Limerick,Ireland
Spaghetti Carbonara,Copper Alley Bistro,7.6,4.3,Wexford,Ireland
Soda Bread,Matt the Thresher,12.16,3,Cork,Ireland
Chicken Fillet Roll,777,11.65,3.2,Kilkenny,Ireland
Beef Burger,Sophie's  The Dean,26.63,5,Derry,Ireland
Chicken Tikka Masala,Eddie Rocket's,24.61,4.7,Dublin,Ireland
Caesar Salad,The Millstone,28.03,4.9,Belfast,Ireland
Caesar Salad,Cornucopia,11.04,3.7,Galway,Ireland
Irish Stew,Copper Alley Bistro,27.17,4.7,Belfast,Ireland
